source,target,weight
calidion,dependabot[bot],16
camacho,clement,1
camacho,davis,1
camacho,dependabot[bot],11
camacho,domenic,1
camacho,garrett,1
camacho,geek,1
camacho,greenkeeper[bot],2
camacho,greenkeeperio-bot,1
camacho,hector,1
camacho,jo,4
camacho,johan,1
camacho,josh,8
camacho,jpoon,1
camacho,kaleb,1
camacho,lord,1
camacho,loris,1
camacho,matt-,1
camacho,mien,1
camacho,nok,1
camacho,reid,1
camacho,ricky,1
camacho,snyk-bot,1
camacho,tj,1
camargo,cclauss,25
camargo,chao,21
camargo,charmander,4
camargo,cherniavskii,2
camargo,cjihrig,2
camargo,claus,3
camargo,clement,12
camargo,davis,10
camargo,dbarabashdev,1
camargo,dependabot-preview[bot],4
camargo,dependabot[bot],6
camargo,dmaclach,32
camargo,domenic,1
camargo,drudge,1
camargo,emilio,1
camargo,ericreis,1
camargo,fengtan,1
camargo,g-k,32
camargo,garrett,4
camargo,geek,2
camargo,gengjiawen,2
camargo,gitname,2
camargo,green-mike,2
camargo,greenkeeper[bot],2
camargo,guybedford,5
camargo,hawkins,11
camargo,hector,1
camargo,ide,3
camargo,ifedapoolarewaju,2
camargo,isaacs,1
camargo,itay,1
camargo,jamesgeorge007,5
camargo,jarey,2
camargo,jarrodyellets,1
camargo,jawn,1
camargo,jed,1
camargo,jkzing,2
camargo,jo,1
camargo,johan,20
camargo,johnhenry,1
camargo,johnmanjiro13,2
camargo,josh,10
camargo,ka2jun8,2
camargo,kaleb,6
camargo,kant,3
camargo,kiloreux,2
camargo,kutyel,1
camargo,laino,2
camargo,lucasecdb,1
camargo,mars,7
camargo,matt-,26
camargo,mattn,1
camargo,mbj36,6
camargo,megos,2
camargo,micah,2
camargo,mitar,3
camargo,mking,1
camargo,muhammadInam,2
camargo,ninesalt,2
camargo,orta,2
camargo,pavlin-policar,2
camargo,pomerantsev,2
camargo,reid,4
camargo,rhymes,2
camargo,ritwizsinha,1
camargo,samuelayo,2
camargo,sergei-zelinsky,2
camargo,serv,18
camargo,silverwind,4
camargo,stephentuso,2
camargo,sterling,8
camargo,t49tran,2
camargo,tim-kos,2
camargo,tj,14
camargo,tp,1
camargo,translatewiki,1
camargo,trevor,10
camargo,vvyomjjain,1
camargo,watson,4
camargo,wooooooak,1
camargo,wuweiweiwu,4
camargo,xaviergonz,2
camargo,xsbchen,2
camargo,yordis,2
camargo,yorkie,14
camargo,zcallan,2
camshaft,caub,1
camshaft,cclauss,1
camshaft,cdaringe,1
